540,0.0,1.0,1.0,0,0,0
600,0.0,1.0,0.0,0,0,0
660,0.0,1.0,1.0,0,0,0
720,0.0,1.0,1.0,0,0,0
780,0.0,1.0,1.0,0,0,0
840,0.0,1.0,1.0,0,0,0
900,0.0,1.0,1.0,0,0,0
960,0.0,1.0,1.0,0,0,0
1020,0.0,1.0,1.0,0,0,0
1080,0.0,1.0,1.0,4,0,0
1140,0.0,1.0,1.0,4,0,0
1200,0.0,1.0,0.5,4,0,0
1260,0.0,1.0,0.0,4,0,0
1320,0.0,1.0,1.0,4,0,0
1380,0.0,1.0,1.0,4,0,0
1440,0.0,1.0,1.0,43,0,0
1500,0.0,1.0,1.0,43,0,0
1560,0.0,1.0,1.0,43,0,0
1620,0.0,1.0,1.0,43,0,0
1680,0.0,1.0,0.0,43,0,0
1740,0.0,1.0,0.0,43,0,0
1800,0.0,1.0,0.0,89,0,0
1860,0.0,1.0,0.0,89,0,0
1920,0.0,1.0,0.0,89,0,0
1980,0.0,1.0,0.0,89,0,0
2040,0.0,1.0,0.0,89,0,0
2100,0.0,1.0,0.0,89,0,0
2160,0.0,1.0,0.0,129,0,0
2220,0.0,1.0,0.0,129,0,0
2280,0.0,1.0,0.0,129,0,0
2340,0.0,1.0,0.0,129,0,0
2400,0.0,1.0,0.0,129,0,0
2460,0.0,1.0,0.5,129,0,0
2520,0.0,1.0,0.0,173,0,0
2580,0.0,1.0,0.0,173,0,0
2640,0.0,1.0,0.0,173,0,0
2700,0.0,1.0,0.0,173,0,0
2760,0.0,1.0,0.0,173,0,0
2820,0.0,1.0,0.0,173,0,0
2880,0.0,1.0,0.0,213,0,0
2940,0.0,1.0,0.0,213,0,0
3000,0.0,1.0,0.0,213,0,0
3060,0.0,1.0,1.0,213,0,0
3120,0.0,1.0,0.0,213,0,0
3180,0.0,1.0,0.0,213,0,0
3240,0.0,1.0,0.0,255,0,0
3300,0.0,1.0,0.0,255,0,0
3360,0.0,1.0,1.0,255,0,0
3420,0.0,1.0,0.0,255,0,0
3480,0.0,1.0,0.0,255,0,0
3540,0.0,1.0,0.0,255,0,0
0,0.0,1.0,1.0,0,0,0
60,0.0,1.0,1.0,0,0,0
120,0.0,1.0,0.5,0,0,0
180,0.0,1.0,1.0,0,0,0
240,0.0,1.0,0.5,0,0,0
300,0.0,1.0,0.5,0,0,0
360,0.0,1.0,0.0,0,0,0
420,0.0,1.0,0.5,0,0,0
480,0.0,1.0,1.0,0,0,0
540,0.0,1.0,0.5,0,0,0
600,0.0,1.0,0.5,0,0,0
660,0.0,1.0,0.5,0,0,0
720,0.0,1.0,1.0,0,0,0
780,0.0,1.0,0.5,0,0,0
840,0.0,1.0,0.5,0,0,0
900,0.0,1.0,0.5,0,0,0
960,0.0,1.0,0.5,0,0,0
1020,0.0,1.0,0.5,0,0,0
1080,0.0,1.0,0.0,4,0,0
1140,0.0,1.0,1.0,4,0,0
1200,0.0,1.0,0.5,4,0,0
1260,0.0,1.0,0.0,4,0,0
1320,0.0,1.0,0.0,4,0,0
1380,0.0,1.0,0.5,4,0,0
1440,0.0,1.0,0.5,43,0,0
1500,0.0,1.0,1.0,43,0,0
1560,0.0,1.0,0.5,43,0,0
1620,0.0,1.0,0.5,43,0,0
1680,0.0,1.0,0.5,43,0,0
1740,0.0,1.0,1.0,43,0,0
1800,0.0,1.0,0.5,89,0,0
1860,0.0,1.0,0.5,89,0,0
1920,0.0,1.0,1.0,89,0,0
1980,0.0,1.0,0.5,89,0,0
2040,0.0,1.0,0.0,89,0,0
2100,0.0,1.0,0.5,89,0,0
2160,0.0,1.0,0.5,129,0,0
2220,0.0,1.0,1.0,129,0,0
2280,0.0,1.0,0.0,129,0,0
2340,0.0,1.0,0.0,129,0,0
2400,0.0,1.0,0.0,129,0,0
2460,0.0,1.0,0.0,129,0,0
2520,0.0,1.0,0.0,173,0,0
2580,0.0,1.0,0.0,173,0,0
2640,0.0,1.0,0.0,173,0,0
2700,0.0,1.0,0.0,173,0,0
2760,0.0,1.0,0.0,173,0,0
2820,0.0,1.0,0.0,173,0,0
2880,0.0,1.0,1.0,213,0,0
2940,0.0,1.0,0.5,213,0,0
3000,0.0,1.0,0.5,213,0,0
3060,0.0,1.0,0.0,213,0,0
3120,0.0,1.0,0.0,213,0,0
3180,0.0,1.0,0.0,213,0,0
3240,0.0,1.0,1.0,255,0,0
3300,0.0,1.0,0.0,255,0,0
3360,0.0,1.0,0.0,255,0,0
3420,0.0,1.0,0.0,255,0,0
3480,0.0,1.0,0.0,255,0,0
3540,0.0,1.0,0.0,255,0,0
0,0.0,1.0,0.0,0,0,0
60,0.0,1.0,1.0,0,0,0
120,0.0,1.0,1.0,0,0,0
180,0.0,1.0,1.0,4,0,0
240,0.0,1.0,1.0,43,0,0
300,0.0,1.0,0.8,89,0,0
360,0.0,1.0,1.0,129,0,0
420,0.0,1.0,0.2,173,0,0
480,0.0,1.0,0.0,213,0,0
540,0.0,1.0,0.2,255,0,0
600,0.0,1.0,0.2,298,0,0
660,0.0,1.0,0.2,350,0,0
720,0.0,1.0,0.2,412,0,0
780,0.0,1.0,0.2,464,0,0
840,0.0,1.0,0.2,516,0,0
900,0.0,1.0,0.2,558,0,0
960,0.0,1.0,0.6,608,0,0
1020,0.0,1.0,0.2,663,0,0
1080,0.0,1.0,0.0,705,0,0
1140,0.0,1.0,0.2,765,0,0
1200,0.0,1.0,0.2,823,0,0
1260,0.0,1.0,0.2,889,0,0
1320,0.0,1.0,0.2,944,0,0
1380,0.0,1.0,0.2,988,0,0
1440,0.0,1.0,0.2,1044,0,0
1500,0.0,1.0,0.2,1091,0,0
1560,0.0,1.0,0.2,1143,0,0
1620,0.0,1.0,0.0,1197,0,0
1680,0.0,1.0,0.2,1241,0,0
1740,0.0,1.0,0.0,1292,0,0
1800,0.0,1.0,0.0,1351,0,0
1860,0.0,1.0,0.0,1396,0,0
1920,0.0,1.0,0.0,1460,0,0
1980,0.0,1.0,0.0,1525,0,0
2040,0.0,1.0,0.0,1576,0,0
2100,0.0,1.0,0.0,1627,0,0
2160,0.0,1.0,0.0,1677,0,0
2220,0.0,1.0,0.0,1733,0,0
2280,0.0,1.0,0.0,1788,0,0
2340,0.0,1.0,0.0,1842,0,0
2400,0.0,1.0,0.0,1889,0,0
2460,0.0,1.0,0.0,1933,0,0
2520,0.0,1.0,0.0,1992,0,0
2580,0.0,1.0,0.0,2049,0,0
2640,0.0,1.0,0.0,2103,0,0
2700,0.0,1.0,0.0,2157,0,0
2760,0.0,1.0,0.0,2199,0,0
2820,0.0,1.0,0.0,2244,0,0
2880,0.0,1.0,0.0,2305,0,0
2940,0.0,1.0,0.0,2358,0,0
3000,0.0,1.0,0.0,2412,0,0
3060,0.0,1.0,0.0,2463,0,0
3120,0.0,1.0,0.0,2511,0,0
3180,0.0,1.0,0.0,2563,0,0
3240,0.0,1.0,0.0,2614,0,0
3300,0.0,1.0,0.0,2662,0,0
3360,0.0,1.0,0.0,2707,0,0
3420,0.0,1.0,0.0,2772,0,0
3480,0.0,1.0,0.0,2825,0,0
3540,0.0,1.0,0.0,2887,0,0
0,0.0,1.0,0.0,0,0,0
60,0.0,1.0,0.0,0,0,0
120,0.0,1.0,0.0,0,0,0
180,0.0,1.0,0.0,0,0,0
240,0.0,1.0,0.0,0,0,0
300,0.0,1.0,1.0,0,0,0
360,0.0,1.0,1.0,0,0,0
420,0.0,1.0,1.0,0,0,0
480,0.0,1.0,0.8,0,0,0
540,0.0,1.0,1.0,0,0,0
600,0.0,1.0,0.8,9,0,0
660,0.0,1.0,1.0,21,0,0
720,0.0,1.0,1.0,36,0,0
780,0.0,1.0,1.0,56,0,0
840,0.0,1.0,0.0,78,0,0
900,0.0,1.0,0.0,93,0,0
960,0.0,1.0,0.0,113,0,0
1020,0.0,1.0,1.0,128,0,0
1080,0.0,1.0,0.0,149,0,0
1140,0.0,1.0,0.0,165,0,0
1200,0.0,1.0,0.0,180,0,0
1260,0.0,1.0,0.0,196,0,0
1320,0.0,1.0,0.6,213,0,0
1380,0.0,1.0,0.0,230,0,0
1440,0.0,1.0,0.0,245,0,0
1500,0.0,1.0,0.0,264,0,0
1560,0.0,1.0,0.0,280,0,0
1620,0.0,1.0,0.0,300,0,0
1680,0.0,1.0,0.0,317,0,0
1740,0.0,1.0,0.0,337,0,0
1800,0.0,1.0,0.0,366,0,0
1860,0.0,1.0,0.0,380,0,0
1920,0.0,1.0,0.0,397,0,0
1980,0.0,1.0,0.0,416,0,0
2040,0.0,1.0,0.0,437,0,0
2100,0.0,1.0,0.0,460,0,0
2160,0.0,1.0,0.0,481,0,0
2220,0.0,1.0,0.0,502,0,0
2280,0.0,1.0,0.0,514,0,0
2340,0.0,1.0,0.0,536,0,0
2400,0.0,1.0,0.0,567,0,0
2460,0.0,1.0,0.0,585,0,0
2520,0.0,1.0,0.0,601,0,0
2580,0.0,1.0,0.0,633,0,0
2640,0.0,1.0,0.0,658,0,0
2700,0.0,1.0,0.0,684,0,0
2760,0.0,1.0,0.0,708,0,0
2820,0.0,1.0,0.0,729,0,0
2880,0.0,1.0,0.0,749,0,0
2940,0.0,1.0,0.0,773,0,0
3000,0.0,1.0,0.0,792,0,0
3060,0.0,1.0,0.0,820,0,0
3120,0.0,1.0,0.0,842,0,0
3180,0.0,1.0,0.0,859,0,0
3240,0.0,1.0,0.0,881,0,0
3300,0.0,1.0,0.0,903,0,0
3360,0.0,1.0,0.0,923,0,0
3420,0.0,1.0,0.0,943,0,0
3480,0.0,1.0,0.0,959,0,0
3540,0.0,1.0,0.0,981,0,0
0,0.15,1.0,0.0,0,0,0
60,0.31,1.0,1.0,0,0,0
120,0.445,1.0,1.0,0,0,0
180,0.527,1.0,1.0,0,0,0
240,0.639,1.0,0.8,0,0,0
300,0.759,1.0,0.8,0,0,0
360,0.883,1.0,1.0,0,0,0
420,1.007,1.0,1.0,0,0,0
480,1.097,1.0,0.6,0,0,0
540,1.277,1.0,0.2,0,0,0
600,1.405,1.0,0.4,0,0,0
660,1.529,1.0,0.2,0,0,0
720,1.719,1.0,0.4,0,0,0
780,1.832,1.0,0.4,0,0,0
840,1.967,1.0,0.2,0,0,0
900,2.075,1.0,0.2,0,0,0
960,2.239,1.0,0.2,0,0,0
1020,2.35,1.0,0.2,0,0,0
1080,2.476,1.0,0.2,0,0,0
1140,2.642,1.0,0.4,0,0,0
1200,2.772,1.0,0.2,0,0,0
1260,2.918,1.0,0.2,0,0,0
1320,3.035,1.0,0.2,0,0,0
1380,3.139,1.0,0.2,0,0,0
1440,3.265,1.0,0.2,0,0,0
1500,3.387,1.0,0.2,0,0,0
1560,3.542,1.0,0.2,0,0,0
1620,3.679,1.0,0.2,0,0,0
1680,3.852,1.0,0.2,0,0,0
1740,3.989,1.0,0.2,0,0,0
1800,4.095,1.0,0.2,0,0,0
1860,4.248,1.0,0.2,0,0,0
1920,4.352,1.0,0.2,0,0,0
1980,4.538,1.0,0.2,0,0,0
2040,4.662,1.0,0.2,0,0,0
2100,4.768,1.0,0.2,0,0,0
2160,4.905,1.0,0.2,0,0,0
2220,5.024,1.0,0.2,0,0,0
2280,5.197,1.0,0.2,0,0,0
2340,5.303,1.0,0.2,0,0,0
2400,5.458,1.0,0.4,0,0,0
2460,5.615,1.0,0.2,0,0,0
2520,5.739,1.0,0.2,0,0,0
2580,5.887,1.0,0.2,0,0,0
2640,6.038,1.0,0.0,0,0,0
2700,6.181,1.0,0.2,0,0,0
2760,6.363,1.0,0.2,0,0,0
2820,6.529,1.0,0.2,0,0,0
2880,6.646,1.0,0.2,0,0,0
2940,6.821,1.0,0.2,0,0,0
3000,6.918,1.0,0.2,0,0,0
3060,7.013,1.0,0.2,0,0,0
3120,7.155,1.0,0.2,0,0,0
3180,7.319,1.0,0.2,0,0,0
3240,7.476,1.0,0.2,0,0,0
3300,7.615,1.0,0.2,0,0,0
3360,7.723,1.0,0.2,0,0,0
3420,7.872,1.0,0.0,0,0,0
3480,8.044,1.0,0.2,0,0,0
3540,8.208,1.0,0.2,0,0,0
